file_name,formula,space_group,value per atom,value,id
2975_NbNi.cif,NbNi,P4/mmm,-0.04061124902424407,-0.08122249804848813,PN_HGVQM2B2M4OQNWOGKTVB25UVPJDM7UT4
2976_K16Sn8.cif,K16Sn8,Fd-3m,-0.1665311182987367,-3.996746839169681,PN_LIW7SSYCNH4UZA7T2WPZ3CMPAHIZTFWK
2977_Al2Ba.cif,Al2Ba,I4/mmm,0.0014818998829161008,0.0044456996487483025,PN_CTC5V2YMUTCLLVNGF4JHJTAFGUXE2CMJ
2978_Mo2P4.cif,Mo2P4,I4/mcm,-0.3509871447025444,-2.1059228682152664,PN_HRQERMJEDJROHEIJHZD54GUSDEESZUGO
2979_Ir3Pb.cif,Ir3Pb,Immm,0.5577657850855182,2.231063140342073,PN_7G37ID5OTOWUGJBMNVIW4LTHTKX2MM7S
2980_Al6Cu18.cif,Al6Cu18,Pmmn,-0.18772404509608087,-4.505377082305941,PN_B6KD4Q5YXFOK3ZJP4QT7IZNNMBGXME4Z
2981_BaCu.cif,BaCu,Pm-3m,0.07643433146513745,0.1528686629302749,PN_JLZZG5JUZLQ2ENTVT3YQKNV7X2VHYESH
2982_VW7.cif,VW7,Fm-3m,0.45168836222809894,3.6135068978247915,PN_H2KJXKTQOZEOJOFM6CROP4A45K55TX7L
2983_FePt3.cif,FePt3,Cmmm,0.11218342558694339,0.44873370234777354,PN_OY4T2NIGM3JDERRJSYUF4MR3LLUXI5QO
2984_W2As4.cif,W2As4,Cmcm,0.3283533195803396,1.9701199174820374,PN_T3PPI72U2RKNVHDTISZXGWQOHNIR4OG6
2985_AgMo2.cif,AgMo2,Immm,0.46005795965319624,2.7603477579191775,PN_L2LTG5JAM67JJEM3XG4XP3D2G4OGGRBW
2986_Al2Ba.cif,Al2Ba,I4/mmm,0.001411287662686907,0.0042338629880607215,PN_YQ2C5CM72LX2WE2ZGAQZR67MAGYDLIY3
2987_CuW3.cif,CuW3,Cmmm,0.2052802225342738,0.8211208901370952,PN_SYQVTQ3QZ53C3ISZEHHTFOWN6GTAXZ2C
2988_Sr6Br18.cif,Sr6Br18,Pmmn,-1.5763172728936565,-37.83161454944776,PN_V6YHRSSNGQTQS4GUILJU6A42OAN34T4B
2989_AlAs.cif,AlAs,Fm-3m,-0.20776277778415864,-0.8310511111366345,PN_A5E2ERRBUULX24W6AAABS4IK5FTGL4WS
2990_MoSn4.cif,MoSn4,Im-3m,0.19717448352798073,0.9858724176399036,PN_KHYUYKWMUP3SKS6ZIOUPGELTSNVLLXTG
2991_Al4Pd4.cif,Al4Pd4,Pnma,-0.7855255843605562,-6.28420467488445,PN_FJQ4XVKU5RV6YHTSIJWFP7O6BA44YJ2H
2992_Mn2W.cif,Mn2W,Fmmm,0.20097775848990787,0.6029332754697236,PN_MMWYMBOGJJTUHJIYR6ZJV63EXJFAY4JS
2993_Ba8Cu4.cif,Ba8Cu4,Pa-3,0.05283666970504589,0.6340400364605507,PN_2SEQ5HNTMLZESBIXRQJY7G27JKMKMCRY
2994_Ir5Mn.cif,Ir5Mn,F-43m,0.755012571259782,4.5300754275586925,PN_YKVQSIBJ6OUACRJRDND5N5DVZ45Y4CXZ
2995_CaBr3.cif,CaBr3,Pm-3m,-1.1215024322719191,-4.486009729087677,PN_NQY3S4WMEJZYUHETZWGZXAYBBMXFMIIY
2996_RbSm.cif,RbSm,F-43m,1.5119832722711608,3.0239665445423216,PN_QZSDRIK722GRRP5XVURV2HLEIP4P2CGQ
2997_NaRh.cif,NaRh,Pm-3m,0.7276111557127489,1.4552223114254978,PN_FA6PRXJBA4VHA6VXUEE2IMZ6FFDS5AAD
2998_Ta3Sb5.cif,Ta3Sb5,Cmmm,0.37377630579172916,2.9902104463338333,PN_XVFQMKYXV7PSM5EBTZEAQUIL2HLCHJ43
2999_Ta2Sb2.cif,Ta2Sb2,I4_1/amd,0.3728647878519764,1.4914591514079056,PN_RB6ILX4KQKQSHFQU24KMPTI6DKM2FUBE
3000_CrTh.cif,CrTh,Fm-3m,0.8233719021763974,1.6467438043527949,PN_ROBA27CUG5VXDJESL7N7LGS4YIFVF7GV
3001_Cu8Ta4.cif,Cu8Ta4,Pnma,0.1459014699692117,1.7508176396305402,PN_INHDB7G22QVSRSV3ERFLFK3CTI26DRSU
3002_Ir2Rh2.cif,Ir2Rh2,P4/nmm,-0.008506071491945377,-0.03402428596778151,PN_5BG6UKGKXDTU7LRA77HL6H7TG252XR3H
3003_Na2P2.cif,Na2P2,Imma,-0.3394175410175988,-1.3576701640703952,PN_LAQIUK6ZCA7DLX4ATED656FQ3EWJTGE2
3004_Sn3W.cif,Sn3W,Pmmm,0.4237881929144711,1.6951527716578845,PN_E24XMRL5BA57BIKTK7IM5FHWYXIJOF2T
3005_MnSb.cif,MnSb,Fm-3m,0.14594150949758156,0.2918830189951631,PN_BFS5QZFGXJHELA23H24ERMN2HGQWD4DW
3006_FeTa3.cif,FeTa3,Immm,-0.021499725926712898,-0.08599890370685159,PN_X7QNIBN26EHTNN2IHED2JCW5VZPD4X4Z
3007_Ca2Cu4.cif,Ca2Cu4,Pnnm,0.18300564816669448,1.0980338890001669,PN_LA3VYBGZKMPUP2XYWV3HIXMQQX37O54U
3008_AgNb.cif,AgNb,Fm-3m,1.2152851656673,2.4305703313346,PN_NNWLGT7XU2436EWOXTRRLWGJHJKINDSJ
3009_AcTh.cif,AcTh,P-6m2,0.15178223248387201,0.30356446496774403,PN_VGME5KZ7KZZ5XJLVL4MJVH4HEUY6CU45
3010_IrNi2.cif,IrNi2,Immm,0.13710378637566834,0.82262271825401,PN_TL2CRFSVXIZAKGJMOR5LJUN2HU4ZVFVU
3011_IrTa5.cif,IrTa5,C2/m,-0.28950052885665184,-1.737003173139911,PN_QXJ6Q3WYPAH6RWF3EWJNOB4NA6HLLHBT
3012_Sr3Sb.cif,Sr3Sb,Immm,-0.5052053612735352,-2.020821445094141,PN_PBC47M7RJJWSKFSAV22V62EZS3OZPOM5
3013_Mo8V16.cif,Mo8V16,Fd-3m,0.2939021979591227,7.053652751018944,PN_HNDDZONIVXZFRL45NSRHXOV6Y4ZAU5FI
3014_Ni2Ge2.cif,Ni2Ge2,Cmcm,-0.07626141536550168,-0.30504566146200673,PN_6H5WEBF3X5HFXO6IWRT6UMK7KR2OBL4E
3015_KSn3.cif,KSn3,Pm-3m,-0.05790368655295497,-0.23161474621181988,PN_KIRNIV4F2APFIMK6U3NYDSKI3NO6UB4I
3016_NaBr.cif,NaBr,Fm-3m,-1.7192765439625828,-3.4385530879251656,PN_4LZPXCPCRSHGKDVBRI5YESP2FSOIHDJB
3017_K3P.cif,K3P,Fm-3m,-0.19350272187349127,-0.7740108874939651,PN_HTNC2PKXRCFQ573AK7A7TOHHPS4RCRAT
3018_Cu5Br3.cif,Cu5Br3,Cmmm,0.24819348260882457,1.9855478608705965,PN_OAZBQXU2S35H7EBN7TTDN6SC6KQPX7KY
3019_Ir3Ta3.cif,Ir3Ta3,Cm,-0.4363903598925691,-2.6183421593554144,PN_5SCOQLXFL6SP6O7BBVI7WZ7MQIW34MQA
3020_Au4Ni3.cif,Au4Ni3,I4/mmm,0.07639559270409738,0.5347691489286817,PN_CC7UZMQ46R55RCDQPDJMDXMWRMBRFAKD
3021_Ir2Rh6.cif,Ir2Rh6,I4/mmm,0.00236937384830771,0.01895499078646168,PN_HXP6556MYMFCAO6S6HLMTCPMIKANLVVP
3022_Pb2P4.cif,Pb2P4,I4/mcm,0.11528495701853399,0.691709742111204,PN_VWB2LTFWF5BFNPE25OJKS4FLEIHASAZJ
3023_Ca4Sb2.cif,Ca4Sb2,Imma,-0.5586557175776031,-3.351934305465619,PN_OBWOHFPGLXALWRGNTW5ZICH7EPIVKOBU
3024_Mo2Rh2.cif,Mo2Rh2,I4_1/amd,-0.05902797247664715,-0.2361118899065886,PN_QUJMSE6LPK6KEWWYVTN4RZSNMMSGRTAN
3025_Ag2Nb4.cif,Ag2Nb4,Pnnm,0.5705474645153797,3.4232847870922782,PN_IR5YPUNDM5VNOSYFXFCW5TD6BYDHIWAW
3026_Al4Mo12.cif,Al4Mo12,Pnma,0.09287769284006409,1.4860430854410254,PN_RWNU277CNEV6NZXKM356PPHZGWQW2W5N
3027_NbU.cif,NbU,P4/mmm,0.2441585290147419,0.4883170580294838,PN_FMQLYJCPK5UENUKIXGXYWKXLHCRL4PSU
3028_Cu5W.cif,Cu5W,Cmmm,0.3101269911022661,1.8607619466135965,PN_P5GUAFN3ACQPIFG7MPMWZ446VFGG4WT6
3029_CuRb3.cif,CuRb3,Pm-3m,0.3439376052650318,1.3757504210601272,PN_73LWACZHU76XW5QI2O52KVWOKJJ4HDZ6
3030_PdP3.cif,PdP3,Cmmm,0.298335614350143,1.193342457400572,PN_KN3MAHHKAYPFNAQSIYDJVSNTDR453MUN
3031_Ir2Ta.cif,Ir2Ta,Immm,-0.45118544850789394,-1.3535563455236819,PN_UNOON5SAVV5R34EUYIOZRJROLTYUVP3G
3032_Ag2Nb4.cif,Ag2Nb4,C2/m,0.20990833402948894,1.2594500041769336,PN_QY6UVJPUE56EV25Q2GDOXH7IVJCKDFSX
3033_Sr2As.cif,Sr2As,I4/mmm,-0.7210184155352634,-2.16305524660579,PN_PYOCAQN4JSCZWHEZQF3K4JFFTCKXHPEN
3034_Ba2Rh2.cif,Ba2Rh2,P4/nmm,0.13037390874582755,0.5214956349833102,PN_QQCSKGYCCI2BMGPQKPMJD3L2W45VAECT
3035_Pd2Rb2.cif,Pd2Rb2,P4/nmm,0.8660587344426816,3.464234937770726,PN_GKNDXEDEGLHNLLPZ4URDT2NMJ3UKXWP5
3036_Al4Mo4.cif,Al4Mo4,Pnma,-0.17829013729762888,-1.426321098381031,PN_CCD3BNSFUJDCLLOP2ORZP4TBJ6GQVTHA
3037_BaTh.cif,BaTh,Fm-3m,1.2727127622763716,2.5454255245527433,PN_LLERLJBDDGJDHWU4I2I2M74KCEXAEI37
3038_NaBr.cif,NaBr,Pm-3m,-1.574279165099012,-3.148558330198024,PN_UTOXUNQEVOSYYTZSTLK53G63CDHLDQYH
3039_Mo6W18.cif,Mo6W18,Pmmn,0.3806163891724476,9.134793340138742,PN_22BP6JUGF4NEV6KY4Y4EWG3A3JQGMMPE
3040_AcK.cif,AcK,P-6m2,0.2746965595428734,0.5493931190857468,PN_NHRBWLHPGZJHM7TDQIPKBW42EKPWW4WY
3041_Ag3Th.cif,Ag3Th,Pm-3m,0.13933828128258163,0.5573531251303265,PN_P2SZQVDEN57DJR3RSYUBSN77B7QNSZMT
3042_In2Sn2.cif,In2Sn2,Cmcm,0.02459830462607604,0.09839321850430416,PN_U366353PCZFNAWWZSNRBOR5XS3RPTI7O
3043_RhTa.cif,RhTa,F-43m,0.6853395561039957,1.3706791122079913,PN_INPLPMEFOAX5LXTDKUNNOWRHOP4BATZ5
3044_Mo2W2.cif,Mo2W2,Cmcm,0.4147867774643377,1.6591471098573507,PN_S3PEDP2IGNYRKEYYTEZ677QJI2UG3YO4
3045_AcEu.cif,AcEu,P-6m2,-0.034985871595302864,-0.06997174319060573,PN_HIQQM73Q3GYZRTUU3GGFV5BYLH5VEBA7
3046_Al2Fe2.cif,Al2Fe2,Pmmn,-0.14002598786984954,-0.5601039514793982,PN_MBRN66WMFY3P44KDWV5UH2WPHA6UC6FP
3047_Sr2Br.cif,Sr2Br,Fmmm,-0.9625135229918774,-11.55016227590253,PN_2EQQRGSENUDNX22CXFQEY5OQ6URPD6IU
3048_WBr.cif,WBr,Cmmm,1.3061581927178931,2.6123163854357863,PN_3JVWP5S24AV3R45FBGUSQXJ5LASOUF4B
3049_Ca2Sb.cif,Ca2Sb,I4/mmm,-0.608186648123708,-3.6491198887422485,PN_KDMBLRQIL4OG2RFHNH56I6IJW4U7UUWS
3050_Cu4Nb2.cif,Cu4Nb2,Fd-3m,0.1075456800006845,0.645274080004107,PN_MUXIBCTICR44Y5MIFDOJBJROKIOGFHTK
3051_Al2Th.cif,Al2Th,P6/mmm,-0.46243250307475137,-1.387297509224254,PN_UEF7CCCNRC6BWDZAOW23EVVRVMO7FXV3
3052_Ag2Ir4.cif,Ag2Ir4,Fd-3m,0.5584920547057214,3.350952328234328,PN_X4WZGRSY2MKK5IZPOE72AL4W6RSEMTUR
3053_W5As.cif,W5As,Cmmm,0.22978918680050953,1.3787351208030572,PN_M64NB7DPCHQEF4NAXPUKWSODUTQEJKQV
3054_SrSb.cif,SrSb,F-43m,-0.3381110220115038,-0.6762220440230076,PN_NXCCMPXB74VGWYJHCCYQ6RPVESCT3QE4
3055_AlPb3.cif,AlPb3,Fm-3m,0.2026536934610288,0.8106147738441152,PN_BEIKHD7IHFJEYLGPDWK4DLVKDBMVQ2I2
3056_NpSn.cif,NpSn,P4/mmm,-0.2546962465431246,-0.5093924930862492,PN_XLX7M5LCHAGY5XYTCUYL7EWJ4ZVEXAE5
3057_AgNb3.cif,AgNb3,Fm-3m,0.28920688326179267,1.1568275330471707,PN_XPFJPLLTALJGCDNTNCD3AXZDNCY3CH6S
3058_Ca2K6.cif,Ca2K6,Pm-3n,0.16685648680523224,1.334851894441858,PN_7KIWXKEPYBLD3WF7T556K24ZP4RENXPK
3059_Ba4P2.cif,Ba4P2,I4_1/amd,-0.7354421307758674,-4.412652784655204,PN_ROXNU4FIC46VRJ43HMVSUZFWMRX7ZAEP
3060_Mo3V.cif,Mo3V,Immm,-0.1013005671636602,-0.4052022686546408,PN_BUKVEQSBJ63E72KKR6MUFSBXFZJMED7W
3061_Rh5W3.cif,Rh5W3,Cmmm,-0.17322448389028544,-1.3857958711222835,PN_2AXZIXQLJSEH27CHXKTZM56NW4RP7RT6
3062_CaW3.cif,CaW3,P4/mmm,0.9853804914505151,3.9415219658020604,PN_TX7AMYIL3RUCK7D3O5AVF474JAGZ72FC
3063_Mn4P2.cif,Mn4P2,Pnnm,-0.029866864652690357,-0.17920118791614215,PN_YTZ72BNKUKVMAKZ4447KHZQZNHMKURWJ
3064_Al4Br2.cif,Al4Br2,Pnnm,-0.1377962558375311,-0.8267775350251867,PN_SQGOJPXO24ZKYMY6IKZRUG3QZYDGNRZ7
3065_Mo2V2.cif,Mo2V2,Cmme,-0.0680563425467291,-0.2722253701869164,PN_2NQMBPWSZDM3Y34Z3WSDDEPQVSZ6KMSK
3066_Nb8Br40.cif,Nb8Br40,Pnma,-0.9904254432297014,-47.540421275025665,PN_MXQUL2VAVOVPR3STW43PBL3VE4437Q5R
3067_K4Ta2.cif,K4Ta2,I4/mcm,1.1322507917836984,6.793504750702191,PN_R4YKA42KUZD66LHOKMWRVIF443GJEVWJ
3068_Pt4Rh8.cif,Pt4Rh8,Pa-3,0.7665586897212068,9.198704276654482,PN_PWQFQI5WH2NUJT52FY2VR2T3RBVIZ4IC
3069_Fe2Na2.cif,Fe2Na2,P4/nmm,0.44383501707226625,1.775340068289065,PN_E4OOACAUAL43CTUUYRJL7LDIO7PK3WIH
3070_Au3Mn.cif,Au3Mn,P4/mmm,-0.03811261432007562,-0.1524504572803025,PN_RZPAMYFTJ6HQQQ3ONHOQGG45LY4NSINQ
3071_Mo2Rh2.cif,Mo2Rh2,Cmcm,-0.04473983623249467,-0.17895934492997867,PN_UJ6I26PVF7ZONX7YX4LOZ3OK26HCYPJW
3072_CaSb3.cif,CaSb3,Cmmm,-0.27218278683777664,-1.0887311473511065,PN_JQR2QYW3ZMGRF5NZQLNQJ5QS37ISKVB2
3073_Mn4Rh2.cif,Mn4Rh2,Cmcm,0.01611741445368864,0.09670448672213183,PN_GZ7I2C6E7WE6ON5O3FZPPCYK2R2JHWPI
3074_Ag2Mn.cif,Ag2Mn,Immm,0.20389984738902633,1.223399084334158,PN_322Q7B5TSKOMKHOAUBADYMBKTE5CUP72
3075_Mo4V8.cif,Mo4V8,Pnma,-0.000640857069278411,-0.007690284831340932,PN_ULJXNWUPOCVSFCLGFSFTWQ72GJF6KXT4
3076_Cu2Ta4.cif,Cu2Ta4,Cmcm,0.16390798115892835,0.9834478869535701,PN_ZFIYMFXQMJ7OWM7OPYZBVOXKTCNMXFWL
3077_Au3Mn.cif,Au3Mn,I4/mmm,-0.05570707560258015,-0.2228283024103206,PN_MRBLNV3NOOULXCACNRWE4BZNGKT2XP3Y
3078_Al3Sn3.cif,Al3Sn3,Cm,0.12548088891590106,0.7528853334954064,PN_655JPMGLGS672S7MUXEA5VLCE5RKQIR3
3079_AlPt3.cif,AlPt3,Cmmm,-0.5888720165519494,-2.3554880662077977,PN_GQC54DVQHRAABQDVGW5X3FNTF6527D4K
3080_Ag3Al.cif,Ag3Al,Pm-3m,-0.043996982807995355,-0.17598793123198142,PN_BTEVWSF6Z37QEV7XXM6ANIIOZSUEKSW7
3081_GeAs3.cif,GeAs3,Pmmm,0.4621237117053614,1.8484948468214455,PN_YBKDQJ3JWPRHN4UDYXKEIROEZINI7MPP
3082_BaU.cif,BaU,Fm-3m,1.6859382982010027,3.3718765964020054,PN_UG4MZNMAHQAPROHFN52ZAQQGNMEEHLKH
3083_Pd3P.cif,Pd3P,P4/mmm,-0.22451723112608235,-0.8980689245043294,PN_AYPK5D7RDFBCRIX4GKJ4EZTQA7G3YZ2Y
3084_AgFe2.cif,AgFe2,Fmmm,0.2691876946108304,0.8075630838324912,PN_QKWKUQBH6ZLASTV6MU5XSWMUNRQR74BJ
3085_Au2Nb4.cif,Au2Nb4,C2/m,0.05285664044238677,0.3171398426543206,PN_XT5C6AIM7LC4CSKAOPXHOYI3TPSQCZYH
3086_K4Sn16.cif,K4Sn16,I-43m,-0.07696196746305332,-1.5392393492610665,PN_U67JPNYRY7BFAAUWYXKUM6ZGXCELJ6RG
3087_NiV.cif,NiV,P4/mmm,-0.17105370316108015,-0.3421074063221603,PN_TAGAQA5272SBHGKWH5JNJICZJP6EJ3UI
3088_Rh4As12.cif,Rh4As12,Im-3,-0.4381732386554331,-7.01077181848693,PN_XE3XHRGEGINNAPW7GMB26KYNRTH7PK5B
3089_Sn2W2.cif,Sn2W2,Imma,0.6135059614810894,2.4540238459243575,PN_QROZ7AQIYP33UI2Y2SKA7UP7JHK74TXF
3090_PdSb3.cif,PdSb3,P4/mmm,-0.0258166454470663,-0.1032665817882652,PN_RU6AWCEUT3VS7RWJXKHPN6RFB2KIP7QA
3091_Mo4W4.cif,Mo4W4,Pnma,0.380614293590968,3.044914348727744,PN_UDVFMK4JZWY4SI6STU2BZHCZWPCY6MEP
3092_Al4Sn2.cif,Al4Sn2,Cm,0.13782662155909028,0.8269597293545417,PN_X5JDJCXKDFUU2OVLCTZQCLEZYRDJNOLG
3093_AlBa3.cif,AlBa3,P4/mmm,-0.028936850847341766,-0.11574740338936707,PN_PGPEC7C6M5LOMRO7VS2EYOV6XMRESPDZ
3094_In2Ni.cif,In2Ni,I4/mmm,0.018092876315561075,0.05427862894668323,PN_CCEMVE32OOUVW6SED7HL6UMWNEJMB7NW
3095_PtSr.cif,PtSr,Fm-3m,-0.6136797126464031,-4.909437701171225,PN_I2JM475BZ2GTZCNQQHXLOZBO6FUH4YWF
3096_Rh3As.cif,Rh3As,Cmmm,0.18995469845086088,0.7598187938034435,PN_Z35JOGH5OH4FWYALW6IQUEX3FAW3QEOQ
3097_Ag4Ba6.cif,Ag4Ba6,Fdd2,-0.05075896512949853,-0.5075896512949853,PN_NGWL4E5AEJUY7LT5ITMLXT7SDFWKJ7SP
3098_AlSn3.cif,AlSn3,C2/m,0.10447668196113913,0.4179067278445565,PN_A7XYDXKH64FHVMNVD3MSTJ64RC32NMAX
3099_Al3Ir.cif,Al3Ir,Imm2,-0.4499672468645164,-1.7998689874580656,PN_45PYLNBOT5ZLIKXL4WTTO7664OFW7DYI
3100_Na2Sb2.cif,Na2Sb2,P4/nmm,-0.15950246217033826,-0.638009848681353,PN_IGAUY3J2A2YGWGUQW33RQJSUJKL4BNQ5
3101_Al3Ba.cif,Al3Ba,P4/mmm,-0.03677780752883564,-0.14711123011534255,PN_2QZ3YCLCABJ5QCZB66M4XR67MXPC7SGE
3102_CaBr.cif,CaBr,F-43m,-1.2331421850996755,-2.466284370199351,PN_QJEVSZYSEOBZ7VLA6E5SJ5SA4UTRKFZK
3103_Al2Sn4.cif,Al2Sn4,C2/m,0.08874524803675321,0.5324714882205193,PN_FXSKYLR72PYRXMCUZFB6AQU64VOA57S7
3104_Mn3Rh.cif,Mn3Rh,P4/mmm,-0.02838594795054661,-0.11354379180218643,PN_HHE73BZ6KQAG7AHD3GO5OSBK63P4DOYY
3105_Sb2As4.cif,Sb2As4,Pnnm,0.11553311153557821,0.6931986692134693,PN_GF72IIQ6QV6LDWXLVYQDUQN4P7EADTQS
3106_AuCu3.cif,AuCu3,Pm-3m,1.1107217943881529,4.4428871775526115,PN_6HNDDIE3QK6NICR7M2KW5LYIHKPRXIPJ
3107_GaIn.cif,GaIn,Fm-3m,0.09342949561366787,0.18685899122733574,PN_RI2QR5YFQE2P42XWDCF6WESEOLQ5AYTI
3108_In3Mo.cif,In3Mo,Pmm2,0.3379385834494242,1.3517543337976967,PN_7TVGIUSB24LQ4R42ZBJJ5YHLQ6XIOECN
3109_Al4Ba.cif,Al4Ba,I4/mmm,-0.2379211242006079,-1.1896056210030395,PN_AN36WDZNYV5OWTDZJBIFOSTGLJU75KRF
3110_Ba4Cu.cif,Ba4Cu,Im-3m,0.1763109246350126,0.8815546231750631,PN_EWLW4T76BNJARLOLCWO4FE6TUHBQMPII
3111_Al4Ir2.cif,Al4Ir2,Cmcm,-0.45446727995319,-2.72680367971914,PN_BWZGU3OLTAM27E5WQSPWCHY3RHTWAMIX
3112_Na8Pd4.cif,Na8Pd4,Pnma,-0.013511566278999965,-0.16213879534799958,PN_FES7QMZ75FMIHX6CACGZREQ7VSLFIMNU
3113_Ag4W.cif,Ag4W,I4/mmm,1.0330159394192733,5.165079697096367,PN_M6WJBWB5WG5ETFJTTTHZC3VRLDVIHEF3
3114_Ag2Ge2.cif,Ag2Ge2,Cmme,0.19738397650434214,0.7895359060173686,PN_B7G6ODU2GRMNPWFSSLNXGOHMV3C2ZJ26
3115_RhW3.cif,RhW3,Imm2,0.12599910217272914,0.5039964086909166,PN_GMICEADGKCWSWJ7CVNNQFCFDS6LP4TES
3116_Ba5Ca.cif,Ba5Ca,P4/mmm,0.024881926932617187,0.14929156159570312,PN_SNHRLQ52ASRTCXGS3XEONVRB6HAUKPT6
3117_Ba4Ir12.cif,Ba4Ir12,Pnma,0.140989215501504,2.255827448024064,PN_DZR7CKS2AKW6QJDDIJW7KSLJ56PCCX46
3118_Mo4Ge8.cif,Mo4Ge8,Pnma,-0.387930767527448,-4.655169210329376,PN_XZWK64MDLU7XOHPVCYN6AX63LRLJ75KG
3119_Al2Ba4.cif,Al2Ba4,I4_1/amd,-0.011027797322548475,-0.06616678393529085,PN_IQRYKJ7UZQEIUXIQXV2AJR3CBFXMTRWT
3120_Au3Pb.cif,Au3Pb,Imm2,0.04216340359927084,0.16865361439708337,PN_XWA6DBC76ISWZ5RW6F5ETNSFOTES7KIJ
3121_YbBr.cif,YbBr,Fm-3m,-1.4271186061040138,-2.8542372122080275,PN_V4NAVJZOYE3TACRQD5T6TKOK4GVCB36O
3122_MnPt3.cif,MnPt3,P4/mmm,-0.07896909763169013,-0.31587639052676053,PN_ED6S6M5U2D4ZLPNODUHKZUOLH4D357SG
3123_Au3K.cif,Au3K,Pmm2,-0.05839835295785267,-0.2335934118314107,PN_RDQY6ODJAHTAQTQFFZASIGRJJCDW7KYM
3124_Pd3Ta.cif,Pd3Ta,I4/mmm,-0.47896157223215674,-1.915846288928627,PN_EEQK55QNIYENN3EK4JZMALY2NDTFAI7P
3125_Al2Sb.cif,Al2Sb,P4/mmm,0.171565483411961,0.5146964502358831,PN_JRLONAS4JO3XWBYXNIWOSKVI5FLJIXMY
3126_InPd.cif,InPd,Pm-3m,-0.5193825637928868,-1.0387651275857737,PN_PE6UV7CPKYUZSIQU44LNJNVHANDZLYDN
3127_PtW3.cif,PtW3,Fm-3m,0.267051153241173,1.068204612964692,PN_CR72UI3YGKJ66C73Y3GWBBRQJCA4H2AO
3128_NiGe2.cif,NiGe2,P4/mmm,0.06888729123314086,0.20666187369942257,PN_TYYMPG4A4HOUCAWJNPPJM453NV3CDGZV
3129_Sn5W.cif,Sn5W,Amm2,0.3710214703773496,2.226128822264098,PN_3FEP4SUVWWJPCXXWITMLW7MNFHWJ2WHA
3130_CuPb3.cif,CuPb3,P4/mmm,0.2602826834094367,1.0411307336377469,PN_YXJG443D6DXDRLJOBGRJGWDOAKGLS76X
3131_YbBr.cif,YbBr,Fm-3m,-1.4106922041879266,-2.8213844083758532,PN_M75CVVS3I6KA2LODA36BJVVJVOJA46BQ
3132_Ca3Ga.cif,Ca3Ga,P4/mmm,-0.060918153011994214,-0.24367261204797686,PN_JABCQHRWO6V4EHRVQKV435HJG6UACCEG
3133_Au4As2.cif,Au4As2,Cmcm,0.10797341530820326,0.6478404918492195,PN_GH5N2KRFFK3GNLSAB6QPDMWPA3IJPF53
3134_Pb2P.cif,Pb2P,I4/mmm,0.12883227833184505,0.3864968349955351,PN_OF6LPMWP3ZBFN3E7O2D5DKOHNGYASJYV
3135_Nb3W.cif,Nb3W,P4/mmm,-0.020597072434140884,-0.08238828973656354,PN_X7O5BFVUF3H3DMD5VCEO2FKNW4QP7YYO
3136_Ca2Cu6.cif,Ca2Cu6,Pm-3n,0.11218616455235875,0.89748931641887,PN_BYNL2HBM2FHJB6D7OTDQDZGPDVGMTOUJ
3137_PbP3.cif,PbP3,I4/mmm,0.759440252156609,3.037761008626436,PN_V7QNVKGTOURHOVAKR3IWQ5NBOVDDIPMH
3138_AlNa3.cif,AlNa3,I4/mmm,0.15186059364688043,0.6074423745875217,PN_I25ZBUHHH4X5BFLL7SQZ5RYAHGGALJYS
3139_Al2Ni.cif,Al2Ni,I4/mmm,-0.40069252730241917,-1.2020775819072576,PN_ZZB4TF7TLTCKRGO2F4TG5BM35KBRL4HD
3140_CsAs.cif,CsAs,Fm-3m,0.3334515155471136,0.6669030310942272,PN_O5C7O3ZB72AVCJ5EKOPAZPB42X7F2ULM
3141_Cu2K4.cif,Cu2K4,Fd-3m,0.7106508718075055,4.263905230845033,PN_DFD5RVFRKWMRAXT5NVB3ESXK2IWXRTJJ
3142_In3Sn.cif,In3Sn,Fm-3m,0.0056155966596960205,0.022462386638784082,PN_HK226M6A5P4Y53E4J3PV5XS3SRAXQXF2
3143_AuNa3.cif,AuNa3,Pm-3m,-0.16849559196881514,-0.6739823678752606,PN_HIKQDGWLVY3A2GCSP2OFYJ4A5222HYEV
3144_Ni2Rh4.cif,Ni2Rh4,Fd-3m,0.5717800781255763,3.430680468753458,PN_OBV4RKPMZK3F3ECFA7LPUELHFDWWN3AW
3145_In3Mn.cif,In3Mn,Pmm2,0.2544290912213443,1.017716364885377,PN_BPS3GURDZCLKAZEYJ47ZTIHXJRKRL2NM
3146_Ba2W2.cif,Ba2W2,Cmcm,0.8228393727936236,3.2913574911744945,PN_W5Y6YIBV4KVPGBZHKEU2BIVWO6Z32PVZ
3147_Pt6As2.cif,Pt6As2,Cmcm,-0.07353122188917904,-0.5882497751134323,PN_4MBR7RC7QOPRDYVSUIKUY5PLO6V7LC74
3148_Al2Pt2.cif,Al2Pt2,Pmma,-0.935620107858214,-3.742480431432856,PN_QCYTQDAETZLI3CM3H52ELBVDOFHKWMC5
3149_CsSr.cif,CsSr,P4/mmm,0.1896024769990805,0.379204953998161,PN_MSEPINU7MGSRWMIUEQLJF76C5APCXZ5V
3150_IrRh.cif,IrRh,P4/mmm,0.0007016676852913406,0.0028066707411653624,PN_J7TMEZJVUPKVXS64UM3QO5HV6SKROQTC
